Month,Payment_Date,Provider,EMI_Amount,Balance_Remaining
1,2024-04-03,L&T,80000,2494000
2,2024-05-03,L&T,80000,2414000
3,2024-06-02,L&T,80000,2334000
4,2024-07-02,L&T,80000,2254000
5,2024-08-01,L&T,80000,2174000
6,2024-08-31,L&T,80000,2094000
7,2024-09-30,L&T,80000,2014000
8,2024-10-30,L&T,80000,1934000
9,2024-11-29,L&T,80000,1854000
10,2024-12-29,L&T,80000,1774000
11,2025-01-28,L&T,80000,1694000
12,2025-02-27,L&T,80000,1614000
13,2025-03-29,L&T,80000,1534000
14,2025-04-28,L&T,80000,1454000
15,2025-05-28,L&T,80000,1374000
16,2025-06-27,L&T,80000,1294000
17,2025-07-27,L&T,80000,1214000
18,2025-08-26,L&T,80000,1134000
19,2025-09-25,L&T,80000,1054000
20,2025-10-25,L&T,80000,974000
21,2025-11-24,L&T,80000,894000
22,2025-12-24,L&T,80000,814000
23,2026-01-23,L&T,80000,734000
24,2026-02-22,L&T,80000,654000
25,2026-03-24,L&T,80000,574000
26,2026-04-23,L&T,80000,494000
27,2026-05-23,L&T,80000,414000
28,2026-06-22,L&T,80000,334000
29,2026-07-22,L&T,80000,254000
30,2026-08-21,L&T,80000,174000
31,2026-09-20,L&T,80000,94000
32,2026-10-20,L&T,80000,14000
33,2026-11-19,L&T,14000,0
1,2024-04-05,HDFC,189000,2261000
2,2024-05-05,HDFC,189000,2072000
3,2024-06-04,HDFC,189000,1883000
4,2024-07-04,HDFC,189000,1694000
5,2024-08-03,HDFC,189000,1505000
6,2024-09-02,HDFC,189000,1316000
7,2024-10-02,HDFC,189000,1127000
8,2024-11-01,HDFC,189000,938000
9,2024-12-01,HDFC,189000,749000
10,2024-12-31,HDFC,189000,560000
11,2025-01-30,HDFC,189000,371000
12,2025-03-01,HDFC,189000,182000
13,2025-03-31,HDFC,182000,0
1,2024-04-10,Tata,15000,305000
2,2024-05-10,Tata,15000,290000
3,2024-06-09,Tata,15000,275000
4,2024-07-09,Tata,15000,260000
5,2024-08-08,Tata,15000,245000
6,2024-09-07,Tata,15000,230000
7,2024-10-07,Tata,15000,215000
8,2024-11-06,Tata,15000,200000
9,2024-12-06,Tata,15000,185000
10,2025-01-05,Tata,15000,170000
11,2025-02-04,Tata,15000,155000
12,2025-03-06,Tata,15000,140000
13,2025-04-05,Tata,15000,125000
14,2025-05-05,Tata,15000,110000
15,2025-06-04,Tata,15000,95000
16,2025-07-04,Tata,15000,80000
17,2025-08-03,Tata,15000,65000
18,2025-09-02,Tata,15000,50000
19,2025-10-02,Tata,15000,35000
20,2025-11-01,Tata,15000,20000
21,2025-12-01,Tata,15000,5000
22,2025-12-31,Tata,5000,0
1,2024-04-15,Bajaj,35000,755000
2,2024-05-15,Bajaj,35000,720000
3,2024-06-14,Bajaj,35000,685000
4,2024-07-14,Bajaj,35000,650000
5,2024-08-13,Bajaj,35000,615000
6,2024-09-12,Bajaj,35000,580000
7,2024-10-12,Bajaj,35000,545000
8,2024-11-11,Bajaj,35000,510000
9,2024-12-11,Bajaj,35000,475000
10,2025-01-10,Bajaj,35000,440000
11,2025-02-09,Bajaj,35000,405000
12,2025-03-11,Bajaj,35000,370000
13,2025-04-10,Bajaj,35000,335000
14,2025-05-10,Bajaj,35000,300000
15,2025-06-09,Bajaj,35000,265000
16,2025-07-09,Bajaj,35000,230000
17,2025-08-08,Bajaj,35000,195000
18,2025-09-07,Bajaj,35000,160000
19,2025-10-07,Bajaj,35000,125000
20,2025-11-06,Bajaj,35000,90000
21,2025-12-06,Bajaj,35000,55000
22,2026-01-05,Bajaj,35000,20000
23,2026-02-04,Bajaj,20000,0
